objective,max_depth,colsample_bytree,fold_0_train_mse,fold_0_val_mse,fold_1_train_mse,fold_1_val_mse,fold_2_train_mse,fold_2_val_mse,fold_3_train_mse,fold_3_val_mse,fold_4_train_mse,fold_4_val_mse,train_mse_mean,train_mse_std,val_mse_mean,val_mse_std
reg:squarederror,8,0.8,0.9679556377674665,1.0229163117314992,0.9686134545460122,1.0157402761746648,0.9843566444950635,0.9516120947446862,0.9552405028360365,1.0699672979779777,0.9717931019584538,1.0032026235455145,0.9695918683206065,0.009299895485641311,1.0126877208348686,0.03798708016266274
reg:squarederror,8,0.9,0.9679575717239124,1.022889006371535,0.9686158324774097,1.0157111815829716,0.9843601439098435,0.9516526041765364,0.9552438462192888,1.0699333462345948,0.9717934158561556,1.0031778795283226,0.9695941620373218,0.00929987159780527,1.012672803578792,0.037963115265876056
reg:squarederror,8,1.0,0.9679548576910194,1.0229314498325215,0.9686135752286951,1.0158374455266237,0.9843635357781101,0.9516239031905551,0.9552405753305446,1.069967086844988,0.9717936483921117,1.003174100779278,0.9695932384840962,0.00930211220350808,1.0127067972347932,0.037987043823512666
reg:squarederror,10,0.8,0.9679506769760245,1.0230800327360117,0.9686089287681948,1.0159653205498669,0.9843577264266001,0.9517712902097818,0.9552326987345509,1.0701331800371552,0.9717896675859967,1.0032909110865667,0.9695879396982734,0.00930275486553582,1.0128481469238766,0.03799396389007231
reg:squarederror,10,0.9,0.9679510404455315,1.0230907173262194,0.9686120126911583,1.0159116402323372,0.9843581866347035,0.9517456651889569,0.9552342060466723,1.0701303507405695,0.9717955045814205,1.00326968732657,0.9695901900798972,0.009302634620184652,1.0128296121629305,0.03800211720031318
reg:squarederror,10,1.0,0.9679509741476521,1.023105462032569,0.968615796075323,1.015850644017379,0.9843540915184618,0.9517644882128263,0.9552362468371219,1.070087660410257,0.9718025629224452,1.0032464246137283,0.9695919343002009,0.009300962565627926,1.012810935857352,0.03798417806330663
reg:squarederror,12,0.8,0.967950997635878,1.023134433196879,0.9686088557766069,1.0159940812749915,0.9843525705453942,0.9519355656115087,0.9552270790648999,1.0702175790680424,0.9717883758032353,1.0033097085778888,0.9695855757652028,0.009302781497330288,1.012918273545862,0.03796908245474522
reg:squarederror,12,0.9,0.9679507678004998,1.0231460401388026,0.9686109767178757,1.0159354600674693,0.9843523749456778,0.951951874181317,0.9552246849002106,1.0702267360583866,0.9717921270547956,1.0032811593385156,0.969586186283812,0.009303599857981211,1.012908253956898,0.03796773846121756
reg:squarederror,12,1.0,0.967949943421558,1.0231191213275084,0.9686125905927301,1.0159164911307936,0.984351790184653,0.9519936851580154,0.9552274899068143,1.0702084982172941,0.971795591600217,1.0032530102493087,0.9695874811411945,0.00930270780951643,1.0128981612165842,0.037948484052318536
reg:linear,8,0.8,0.9679556377674665,1.0229163117314992,0.9686134545460122,1.0157402761746648,0.9843566444950635,0.9516120947446862,0.9552405028360365,1.0699672979779777,0.9717931019584538,1.0032026235455145,0.9695918683206065,0.009299895485641311,1.0126877208348686,0.03798708016266274
reg:linear,8,0.9,0.9679575717239124,1.022889006371535,0.9686158324774097,1.0157111815829716,0.9843601439098435,0.9516526041765364,0.9552438462192888,1.0699333462345948,0.9717934158561556,1.0031778795283226,0.9695941620373218,0.00929987159780527,1.012672803578792,0.037963115265876056
reg:linear,8,1.0,0.9679548576910194,1.0229314498325215,0.9686135752286951,1.0158374455266237,0.9843635357781101,0.9516239031905551,0.9552405753305446,1.069967086844988,0.9717936483921117,1.003174100779278,0.9695932384840962,0.00930211220350808,1.0127067972347932,0.037987043823512666
reg:linear,10,0.8,0.9679506769760245,1.0230800327360117,0.9686089287681948,1.0159653205498669,0.9843577264266001,0.9517712902097818,0.9552326987345509,1.0701331800371552,0.9717896675859967,1.0032909110865667,0.9695879396982734,0.00930275486553582,1.0128481469238766,0.03799396389007231
reg:linear,10,0.9,0.9679510404455315,1.0230907173262194,0.9686120126911583,1.0159116402323372,0.9843581866347035,0.9517456651889569,0.9552342060466723,1.0701303507405695,0.9717955045814205,1.00326968732657,0.9695901900798972,0.009302634620184652,1.0128296121629305,0.03800211720031318
reg:linear,10,1.0,0.9679509741476521,1.023105462032569,0.968615796075323,1.015850644017379,0.9843540915184618,0.9517644882128263,0.9552362468371219,1.070087660410257,0.9718025629224452,1.0032464246137283,0.9695919343002009,0.009300962565627926,1.012810935857352,0.03798417806330663
reg:linear,12,0.8,0.967950997635878,1.023134433196879,0.9686088557766069,1.0159940812749915,0.9843525705453942,0.9519355656115087,0.9552270790648999,1.0702175790680424,0.9717883758032353,1.0033097085778888,0.9695855757652028,0.009302781497330288,1.012918273545862,0.03796908245474522
reg:linear,12,0.9,0.9679507678004998,1.0231460401388026,0.9686109767178757,1.0159354600674693,0.9843523749456778,0.951951874181317,0.9552246849002106,1.0702267360583866,0.9717921270547956,1.0032811593385156,0.969586186283812,0.009303599857981211,1.012908253956898,0.03796773846121756
reg:linear,12,1.0,0.967949943421558,1.0231191213275084,0.9686125905927301,1.0159164911307936,0.984351790184653,0.9519936851580154,0.9552274899068143,1.0702084982172941,0.971795591600217,1.0032530102493087,0.9695874811411945,0.00930270780951643,1.0128981612165842,0.037948484052318536
